,Id,Tweet Time,Url,Tweet Text,Likes Count,Reply Count,Retweet Count,Retweeted Tweet,User Id,User Name,User Location,Follower Count,Following Count
7482,1501996808356040745,2022-03-10 19:01:59+00:00,https://twitter.com/__Bungs/status/1501996808356040745,Nah 🙄 https://t.co/bqa2E6MgFY,11,3,3,,,,,,
7483,1501991176013901824,2022-03-10 18:39:36+00:00,https://twitter.com/__Bungs/status/1501991176013901824,"@Ama_xxii @BorisJohnson Sangsi yang diberikan kepada pemilik klub sangat keterlaluan , sama saja mematikan mimpi mereka di ChelseaFC , mereka hanya pemain sepakbola dan official tim sebagai managemen ikut kena dampak dari sangsi",1,0,0,,1139304012992225280,Ama_xxii,,763.0,807.0
7484,1501989380688252953,2022-03-10 18:32:28+00:00,https://twitter.com/__Bungs/status/1501989380688252953,Selamat kepada Bpk.Bambang Susantono dan Bpk.Dhony Rahajoe #IKN #Nusantara https://t.co/6fjJG1KQny,0,0,0,,,,,,
7485,1501987770247483398,2022-03-10 18:26:04+00:00,https://twitter.com/__Bungs/status/1501987770247483398,@arifin34533 Coba tanya somad 🤣🤭,2,0,0,,1420219650231574533,arifin34533,Indonesia,6892.0,3208.0
7486,1501986945307578383,2022-03-10 18:22:47+00:00,https://twitter.com/__Bungs/status/1501986945307578383,The Blues 💙🔥 #NorChe https://t.co/FrOFmc7Y2G,1,0,0,,,,,,
7487,1501985599204429843,2022-03-10 18:17:27+00:00,https://twitter.com/__Bungs/status/1501985599204429843,"Mr. Boris, please remove the sanctions from ChelseaFC owner Roman Abramovich so that ChelseaFC club management can operate normally again @BorisJohnson #SportsNotPolitics",5,1,0,,,,,,
7488,1501976077710741535,2022-03-10 17:39:36+00:00,https://twitter.com/__Bungs/status/1501976077710741535,✝️Proverbs 16:24 Kind words are like honey sweet to the soul and healthy for the body,3,0,0,,,,,,
7489,1501971192948805663,2022-03-10 17:20:12+00:00,https://twitter.com/__Bungs/status/1501971192948805663,"@krucilan Kesan kenakalan banyak yang alami waktu masa remaja ketika masuk dimasa tua  bisa jadi cerita sendiri, kenangan dimasa muda ... maksudnya seperti itu bukan pamer kebodohan",0,1,0,,73304411,krucilan,10.10.10.12,2738.0,2851.0
7490,1501963051855073300,2022-03-10 16:47:51+00:00,https://twitter.com/__Bungs/status/1501963051855073300,@Ndaxwz Met istirahat nanda 😍😇,1,1,0,,1467352337358331904,Ndaxwz,🇮🇩,17661.0,16093.0
7491,1501961421793349639,2022-03-10 16:41:22+00:00,https://twitter.com/__Bungs/status/1501961421793349639,"@aravaller13 Ngga ada lee , kan korup juga 🤣🤭",0,0,0,,1488052038185668609,aravaller13,,156.0,199.0
7492,1501960514695417863,2022-03-10 16:37:46+00:00,https://twitter.com/__Bungs/status/1501960514695417863,"@aravaller13 Di daerah kek nya , hambalang buat poto2 🤭",1,1,0,,1488052038185668609,aravaller13,,156.0,199.0
7493,1501960343613952005,2022-03-10 16:37:05+00:00,https://twitter.com/__Bungs/status/1501960343613952005,@NKRI_jokowisyoo Hehe 😂,1,0,0,,904629695743893504,NKRI_jokowisyoo,"DKI Jakarta, Indonesia",8413.0,3872.0
7494,1501959733179084804,2022-03-10 16:34:40+00:00,https://twitter.com/__Bungs/status/1501959733179084804,"@aravaller13 Sebenarnya ngga langka karna ada beberapa pihak bantu bagiin migor , 16 ton loh 🤭",1,1,0,,1488052038185668609,aravaller13,,156.0,199.0
7495,1501959145175457795,2022-03-10 16:32:19+00:00,https://twitter.com/__Bungs/status/1501959145175457795,Beat Norwich today 🔥💙 https://t.co/w4q7l0sLGd,1,0,0,,,,,,
7496,1501958279148163097,2022-03-10 16:28:53+00:00,https://twitter.com/__Bungs/status/1501958279148163097,@PoeAmran Banyak yang gengsi beli diwarung padahal agen juga ada walopun bermacam merk,1,0,0,,1410822182150631427,PoeAmran,Satu lokasi yg indah di NKRI.,3460.0,5000.0
7497,1501958029687721985,2022-03-10 16:27:53+00:00,https://twitter.com/__Bungs/status/1501958029687721985,"@aravaller13 Banyak merk kok di warung maupun agen , biasalah klompok sakit hati kalo dah nyinyir kalah sinetron kolosal 😂",1,1,0,,1488052038185668609,aravaller13,,156.0,199.0
7498,1501952613591371777,2022-03-10 16:06:22+00:00,https://twitter.com/__Bungs/status/1501952613591371777,@nata_6721 @alisyarief Postingan koboy naek onta mana ada yang lurus 😁,0,1,0,,1483601149102288897,nata_6721,Masih diatas tanah🤲🤲,156.0,197.0
7499,1501952484578709510,2022-03-10 16:05:51+00:00,https://twitter.com/__Bungs/status/1501952484578709510,@RANGERmounts Betul 😁,1,0,0,,1262774885178175489,RANGERmounts,"Mount Lebanon, PA",17439.0,5148.0
7500,1501952398717161483,2022-03-10 16:05:31+00:00,https://twitter.com/__Bungs/status/1501952398717161483,@aravaller13 Biasa yang bikin gaduhkan dari orang kek si syarief koboy naek onta,1,1,0,,1488052038185668609,aravaller13,,156.0,199.0
7501,1501951762218901506,2022-03-10 16:02:59+00:00,https://twitter.com/__Bungs/status/1501951762218901506,@iam_zazha Intinya selalu bersyukur dalam situasi dan kondisi apapun 😁,1,0,0,,2891413451,iam_zazha,,476.0,1473.0
7502,1501951287033614340,2022-03-10 16:01:06+00:00,https://twitter.com/__Bungs/status/1501951287033614340,True 😍.........................☕️ https://t.co/Hw6nzYUmCj,11,1,1,,,,,,
7503,1501950609666109442,2022-03-10 15:58:24+00:00,https://twitter.com/__Bungs/status/1501950609666109442,"@Ode84 Klub chelsea lagi kena sanksi dari pemerintahan inggris , pasti ribet juga... bisa tambah panjang kupingnya 😁",1,0,0,,26660789,Ode84,Indonesia,380.0,214.0
7504,1501946913280561157,2022-03-10 15:43:43+00:00,https://twitter.com/__Bungs/status/1501946913280561157,@Karinawung https://t.co/ojQJChaxJN,1,1,0,,479260851,Karinawung,Indonesia 🇮🇩,17243.0,13079.0
7505,1501946325599875076,2022-03-10 15:41:23+00:00,https://twitter.com/__Bungs/status/1501946325599875076,@Ode84 Ngga tertarik,1,1,0,,26660789,Ode84,Indonesia,380.0,214.0
7506,1501924739987566592,2022-03-10 14:15:37+00:00,https://twitter.com/__Bungs/status/1501924739987566592,"It's not enough to be in the right place at the right time. You have to be the right person in the right place at the right time

~ T. Harv Eker ~",18,3,2,,,,,,
7507,1501923801205854209,2022-03-10 14:11:53+00:00,https://twitter.com/__Bungs/status/1501923801205854209,"@aravaller13 Padahal udah dicuci ya , tetap semangat 🔥",1,1,0,,1488052038185668609,aravaller13,,156.0,199.0
7508,1501923631219105799,2022-03-10 14:11:12+00:00,https://twitter.com/__Bungs/status/1501923631219105799,The blues 💙 https://t.co/v8Vxo7OdY1,1,0,0,,,,,,
7509,1501923498280701954,2022-03-10 14:10:41+00:00,https://twitter.com/__Bungs/status/1501923498280701954,Stand together for the blues💙 @ChelseaFC https://t.co/IrWrik8uVg,1,0,0,,,,,,
7510,1501922048720793601,2022-03-10 14:04:55+00:00,https://twitter.com/__Bungs/status/1501922048720793601,"Jangan biarkan pikiran dikendalikan oleh tiga hal: orang, uang, dan pengalaman buruk di masa lalu....☕️",7,1,0,,,,,,
7511,1501899068271783938,2022-03-10 12:33:36+00:00,https://twitter.com/__Bungs/status/1501899068271783938,@RaniKancana__ 😍☕️😎,1,1,0,,1303615921550835712,RaniKancana__,Indonesia,58252.0,12850.0
7512,1501895297001156608,2022-03-10 12:18:37+00:00,https://twitter.com/__Bungs/status/1501895297001156608,@uunnaaya Karena unna juga cerdas 😁👍🏻,1,1,0,,2766725136,uunnaaya,,2574.0,1320.0
7513,1501892616517918724,2022-03-10 12:07:58+00:00,https://twitter.com/__Bungs/status/1501892616517918724,Abramovic 💙😍👍🏻 https://t.co/0Z6EjcSjlK,3,0,0,,,,,,
7514,1501892018682810369,2022-03-10 12:05:35+00:00,https://twitter.com/__Bungs/status/1501892018682810369,Persatuan Sepak Bola Rusia (RFU) resmi mengajukan gugatan ke pengadilan Arbitrase Olahraga Internasional (CAS) atas sanksi berlapis yang dijatuhkan oleh FIFA #SportsNotPolitics #FIFA #UEFA #RFU,4,0,1,,,,,,
7515,1501888992517582852,2022-03-10 11:53:34+00:00,https://twitter.com/__Bungs/status/1501888992517582852,"Sebagian besar hal yang kita takutkan hampir tidak terjadi, dan ketika itu terjadi, ternyata tidak seburuk yang kita bayangkan, hanya kuatir dan sebagai catatan pemborosan energi...,☕️",1,0,0,,,,,,
7516,1501887728236961792,2022-03-10 11:48:32+00:00,https://twitter.com/__Bungs/status/1501887728236961792,@RyaWiedy Sore Bu rya 😁,1,0,0,,419571979,RyaWiedy,Indonesia,31236.0,8343.0
7517,1501886174658396162,2022-03-10 11:42:22+00:00,https://twitter.com/__Bungs/status/1501886174658396162,"Grudges are for those who insist that they are owed something; forgiveness, however, is for those who are substantial enough to move on....☕️",6,0,0,,,,,,
7518,1501885710772498434,2022-03-10 11:40:31+00:00,https://twitter.com/__Bungs/status/1501885710772498434,"Orang yang punya akal sehat, mereka yang memiliki pemahaman yang baik tentang aturan dan cukup kreatif untuk menemukan jalan keluarnya.......☕️",11,2,1,,,,,,
7519,1501884436341673985,2022-03-10 11:35:27+00:00,https://twitter.com/__Bungs/status/1501884436341673985,Bisa bagi2 16 ton migor 🙄🤭 https://t.co/nzIoaeh2ep,3,0,0,,,,,,
7520,1501880106028978176,2022-03-10 11:18:15+00:00,https://twitter.com/__Bungs/status/1501880106028978176,Kadrun 😤 https://t.co/a3UvZOLjuA,5,0,1,,,,,,
7521,1501878610860249095,2022-03-10 11:12:19+00:00,https://twitter.com/__Bungs/status/1501878610860249095,Bawel 😤 https://t.co/xXFT9JXHPx,6,7,0,,,,,,
7522,1501868924769431557,2022-03-10 10:33:49+00:00,https://twitter.com/__Bungs/status/1501868924769431557,Bad news 🥺 #Abramovich #ChelseaFC https://t.co/hW6hSW67bc,1,1,0,,,,,,
7523,1501867157017141253,2022-03-10 10:26:48+00:00,https://twitter.com/__Bungs/status/1501867157017141253,"Bukan migor langka tapi ada pihak yang ngejegal distributornya, iya kali urusan  2 liter antri digoreng berjilid2 sedangkan yang sepabrik ngga dikupas malah timbul berbagai versi.... ☕️",5,0,0,,,,,,
7524,1501862573129433089,2022-03-10 10:08:35+00:00,https://twitter.com/__Bungs/status/1501862573129433089,@Lembayung071 Gurih 😁,0,0,0,,1227499861580251136,Lembayung071,Jakarta Capital Region,7763.0,5382.0
7525,1501857235902758915,2022-03-10 09:47:22+00:00,https://twitter.com/__Bungs/status/1501857235902758915,@KemuningSore Pulen,0,1,0,,1319516701956870144,gaksukanekoneko,Pakuwon Surabaya,3309.0,2740.0
7526,1501856838945439744,2022-03-10 09:45:48+00:00,https://twitter.com/__Bungs/status/1501856838945439744,"Gemblong ketan hitam, Gemblong ketan putih dan Gemblong kicak #SerbaGemblong https://t.co/zQHpz5RK6Q",6,2,0,,,,,,
7527,1501852879400800257,2022-03-10 09:30:04+00:00,https://twitter.com/__Bungs/status/1501852879400800257,@KaredokLeunca__ Bravo Densus88 🔥,1,0,0,,1271319727751610385,KaredokLeunca__,Di Jero Imah,28721.0,7035.0
7528,1501848372184899584,2022-03-10 09:12:09+00:00,https://twitter.com/__Bungs/status/1501848372184899584,Hopefully 💙🔥#Chelsea https://t.co/e4HYztXBQ1,1,0,0,,,,,,
7529,1501846377956999168,2022-03-10 09:04:14+00:00,https://twitter.com/__Bungs/status/1501846377956999168,"@KaredokLeunca__ Ada perlawanan ya mak , trus mokat 🤔",23,1,0,,1271319727751610385,KaredokLeunca__,Di Jero Imah,28721.0,7035.0
7530,1501843446562099201,2022-03-10 08:52:35+00:00,https://twitter.com/__Bungs/status/1501843446562099201,@ajies4ra Folbek bro 😇,1,1,0,,2499075842,ajies4ra,DKI Jakarta,2380.0,2096.0
7531,1501842330780721152,2022-03-10 08:48:09+00:00,https://twitter.com/__Bungs/status/1501842330780721152,"There are a lot of people who will give money or materials, but very few who will give time and affection... https://t.co/MyVtN4aqbu",24,1,2,,,,,,
7532,1501838000589737986,2022-03-10 08:30:56+00:00,https://twitter.com/__Bungs/status/1501838000589737986,@pengarang_sajak Mereka puji2 Amerika tapi ngga paham karakter liciknya,9,0,0,,379288910,pengarang_sajak,Tepian Sungai Batanghari,41641.0,9944.0
7533,1501832013505990656,2022-03-10 08:07:09+00:00,https://twitter.com/__Bungs/status/1501832013505990656,"@VeelaaRhie Makanya musuh si amrik banyak , mereka bukan super power tapi super ricuh dan makanya ngotot bela ukraina karena punya aset",1,1,0,,1442823511144206339,VeelaaRhie,Indonesia,11571.0,11936.0
7534,1501830225725853698,2022-03-10 08:00:03+00:00,https://twitter.com/__Bungs/status/1501830225725853698,@Wanderluster97 😍🔥☕️,1,1,0,,1496269281491038208,Wanderluster97,,2433.0,2011.0
7535,1501826978847989760,2022-03-10 07:47:09+00:00,https://twitter.com/__Bungs/status/1501826978847989760,@04_zainal Semua boleh bekerja tapi jangan niat jadi koruptor 🤣,2,1,1,,802412891961888768,04_zainal,"Kota Tangerang, Banten",1165.0,1533.0
7536,1501826768260403205,2022-03-10 07:46:18+00:00,https://twitter.com/__Bungs/status/1501826768260403205,"@Lind_Rachmawati Mr. Hambalang feels the best but has been a corruptor, intinya pengen diajak kerja tapi blacklist  🤣",1,0,0,,1169223632679137280,Lind_Rachmawati,,633.0,618.0
7537,1501822779586273282,2022-03-10 07:30:27+00:00,https://twitter.com/__Bungs/status/1501822779586273282,Tuan hambalang 🤣 https://t.co/flYLq2O55x,5,1,0,,,,,,
7538,1501818914501660672,2022-03-10 07:15:06+00:00,https://twitter.com/__Bungs/status/1501818914501660672,"Tidak ada yang memiliki kemampuan untuk melakukan sesuatu yang sempurna, tetapi setiap orang diberi banyak kesempatan untuk melakukan hal yang benar....☕️",2,0,0,,,,,,
7539,1501809403548237825,2022-03-10 06:37:18+00:00,https://twitter.com/__Bungs/status/1501809403548237825,"@mahasiswigenz @ListyoSigitP Percuma nge-tag ke beliau , tetap diem ...😴",4,0,0,,1357292820621520899,mahasiswigenz,Mars,57527.0,8938.0
7540,1501805468930379779,2022-03-10 06:21:40+00:00,https://twitter.com/__Bungs/status/1501805468930379779,@krucilan Banting ?,0,0,0,,73304411,krucilan,10.10.10.12,2738.0,2851.0
7541,1501804573865832450,2022-03-10 06:18:07+00:00,https://twitter.com/__Bungs/status/1501804573865832450,@RaniKancana__ @Twitter Sirkelan si felis juga,2,1,0,,1303615921550835712,RaniKancana__,Indonesia,58252.0,12850.0
7542,1501722487704281091,2022-03-10 00:51:56+00:00,https://twitter.com/__Bungs/status/1501722487704281091,"@mbak_londoaiue Guten morhen mba londo ☕️, sehat selalu bersama timnya ...God bless 😇",1,1,0,,1314883599280205826,mbak_londoaiue,lorong sanubari,12106.0,945.0
7543,1501720419358838784,2022-03-10 00:43:43+00:00,https://twitter.com/__Bungs/status/1501720419358838784,"@RaniKancana__ @Twitter Si kang blokir , gerombolan lalat 🤣 https://t.co/lAWUzLbu1U",4,1,0,,1303615921550835712,RaniKancana__,Indonesia,58252.0,12850.0
7544,1501710403486683136,2022-03-10 00:03:55+00:00,https://twitter.com/__Bungs/status/1501710403486683136,Si Laler 😂 https://t.co/aWTxgmLhPx https://t.co/pWxhhBn2pu,3,0,0,,,,,,
7545,1501709104418410499,2022-03-09 23:58:45+00:00,https://twitter.com/__Bungs/status/1501709104418410499,Lo laper apa 1/2 🤔 https://t.co/Y7FU8jjoES,20,8,1,,,,,,
7546,1501707232123109376,2022-03-09 23:51:19+00:00,https://twitter.com/__Bungs/status/1501707232123109376,@liskenhsitorus Lontong sayur 😁,0,0,0,,1423862931511382022,liskenhsitorus,,11751.0,8828.0
7547,1501707048567730176,2022-03-09 23:50:35+00:00,https://twitter.com/__Bungs/status/1501707048567730176,"@uunnaaya Iya unna , lonsay ... lontong sayur ...😁",1,1,0,,2766725136,uunnaaya,,2574.0,1320.0
7548,1501702037272027141,2022-03-09 23:30:40+00:00,https://twitter.com/__Bungs/status/1501702037272027141,@lysavana1 Jangan keras2 🤣🤭,1,0,0,,1234727933169659910,lysavana1,Jateng,4979.0,5063.0
7549,1501701855222505473,2022-03-09 23:29:57+00:00,https://twitter.com/__Bungs/status/1501701855222505473,Dapet amunisi .....morning☕️ https://t.co/LIjJpPi737,27,2,1,,,,,,
7550,1501701245777559555,2022-03-09 23:27:31+00:00,https://twitter.com/__Bungs/status/1501701245777559555,"Negara yang sedang konflik siapa tapi banyak pihak yang keblinger, lautan samudra pun jadi bisnis karna rebutan saluran minyak dan gas , bukannya ikut mendamaikan tapi malah memberi sanksi , itu sama seperti bumerang....",4,0,0,,,,,,
7551,1501698265300959234,2022-03-09 23:15:41+00:00,https://twitter.com/__Bungs/status/1501698265300959234,@lysavana1 Kang serpis 🤭,1,1,0,,1234727933169659910,lysavana1,Jateng,4979.0,5063.0
7552,1501697015897485316,2022-03-09 23:10:43+00:00,https://twitter.com/__Bungs/status/1501697015897485316,"Kerja ngga becus , trus ngajuin banding 🤣....",8,3,0,,,,,,
7553,1501696653807419394,2022-03-09 23:09:17+00:00,https://twitter.com/__Bungs/status/1501696653807419394,"HBD mas @budimandjatmiko , God bless 😇 https://t.co/jh1EyDmEhr",20,1,2,,,,,,
7554,1501681152956182535,2022-03-09 22:07:41+00:00,https://twitter.com/__Bungs/status/1501681152956182535,"Just a suggestion, sell donnarumma because it's too arrogant 🙄 https://t.co/nEwC01WsOu",1,0,0,,,,,,
7555,1501678348262469632,2022-03-09 21:56:32+00:00,https://twitter.com/__Bungs/status/1501678348262469632,Benzema 🔥🔥🔥 https://t.co/iissTtHQzX,1,0,1,,,,,,
7556,1501664116364120066,2022-03-09 20:59:59+00:00,https://twitter.com/__Bungs/status/1501664116364120066,Wow 🔥 https://t.co/c8GIl8hmhK,1,0,0,,,,,,
7557,1501657446472843265,2022-03-09 20:33:29+00:00,https://twitter.com/__Bungs/status/1501657446472843265,"Political clowns are trying to steal attention, they are always given space to damage the system and are free to shout hate provocations, but the security attitude is just silent.....☕️",3,0,0,,,,,,
7558,1501655464823574528,2022-03-09 20:25:36+00:00,https://twitter.com/__Bungs/status/1501655464823574528,"Only 3 days left, the duration of the quota runs out, then hope for the signal around, hopefully....😇",7,0,0,,,,,,
7559,1501646309106671620,2022-03-09 19:49:13+00:00,https://twitter.com/__Bungs/status/1501646309106671620,"Don't associate sport with politics, don't suspend the national team or football club when the country is in conflict, they only realize their dreams in the world of sports, not kill their dreams, sport is not a political space @FIFAcom @UEFAcom https://t.co/DjOxojxYtf",2,0,0,,,,,,
7560,1501636574429138944,2022-03-09 19:10:33+00:00,https://twitter.com/__Bungs/status/1501636574429138944,"✝️Ephesians 6:12 For our struggle is not against flesh and blood, but against the rulers, against the authorities, against the powers of this dark world and against the spiritual forces of evil in the heavenly realms",4,0,0,,,,,,
7561,1501636169712373761,2022-03-09 19:08:56+00:00,https://twitter.com/__Bungs/status/1501636169712373761,"No matter how many detours we take or delays we encounter, we will always be led back to where we're meant to be.....☕️",5,0,0,,,,,,
7562,1501635829894041600,2022-03-09 19:07:35+00:00,https://twitter.com/__Bungs/status/1501635829894041600,"Serigala tidak kehilangan tidur menurut pendapat domba, berpikir itu sulit, itu sebabnya kebanyakan terbuai oleh kepalsuan....☕️",1,0,1,,,,,,
7563,1501618391487954945,2022-03-09 17:58:17+00:00,https://twitter.com/__Bungs/status/1501618391487954945,Expectations will lead to disappointments. Let the effort speak for it. Never believe on a promise until it's done....☕️,1,0,0,,,,,,
7564,1501618184582877185,2022-03-09 17:57:28+00:00,https://twitter.com/__Bungs/status/1501618184582877185,"Perasaan positif benar-benar mudah karena itu adalah sifat sejati kita. Kita terbuat dari sukacita, kebahagiaan, dan cinta kasih. Perasaan negatif membutuhkan sejumlah besar energi untuk dipertahankan karena mereka melawan siapa kita sebenarnya....☕️",1,0,0,,,,,,
